,0,1,2,3,4,5,6,7
551,0.35638812,0.43636945,0.41666034,0.46871018,0.41914555,-0.4182773,0.4557328,0.47767374
552,0.5400728,0.5185947,0.6231865,0.5485181,0.50298786,-0.52594775,0.5971758,0.47063345
553,0.63077855,0.67067033,0.4566445,0.5490722,0.56474906,-0.58331704,0.5618211,0.5750236
554,0.4203994,0.552208,0.49345627,0.5620207,0.43318486,-0.5225012,0.662916,0.5786855
555,0.3383,0.2799372,0.2647973,0.37329096,0.3004487,-0.33296344,0.24626125,0.2584423
556,0.55652153,0.44314232,0.43447956,0.3413042,0.35858527,-0.43523407,0.4561547,0.4480011
557,0.66544634,0.6503477,0.5809191,0.663714,0.68701243,-0.62361395,0.64719427,0.6518365
558,0.7859946,0.58304924,0.7419869,0.65480715,0.7238608,-0.7124666,0.77334946,0.6000409
559,0.41740376,0.6368746,0.43742278,0.72873485,0.5525847,-0.61851496,0.554598,0.69408095
560,0.46120754,0.4382975,0.47577146,0.47587663,0.5325387,-0.52306163,0.4239634,0.565211
561,0.5420312,0.62732273,0.4593095,0.59029377,0.6060598,-0.54549706,0.5582337,0.6341211
562,0.5185435,0.6448902,0.6008043,0.7154064,0.6020447,-0.5984067,0.5888208,0.66287
563,0.26573732,0.36738446,0.4277435,0.56875247,0.44870707,-0.5106638,0.3637119,0.47224745
564,0.3516597,0.36866772,0.40607625,0.32099065,0.26578248,-0.36094388,0.3602366,0.3790214
565,0.5215162,0.43074578,0.4669578,0.53358793,0.550029,-0.49593186,0.4898173,0.42623368
566,0.66193163,0.6102529,0.6016023,0.72826266,0.6600129,-0.75422794,0.61365896,0.65733606
567,0.48761973,0.6131075,0.4555094,0.5987612,0.40315837,-0.56780756,0.45637712,0.63872546
568,0.6454773,0.60044175,0.49371773,0.86508685,0.64398193,-0.7331241,0.6628377,0.6625066
569,0.45559007,0.47439188,0.3897146,0.539272,0.51607347,-0.5118937,0.5329867,0.55261594
570,0.4808037,0.47042674,0.47172135,0.51791126,0.47768128,-0.6025556,0.6343336,0.61862785
571,0.36582527,0.44799218,0.44918495,0.45840183,0.4432837,-0.51198024,0.45227972,0.4818763
572,0.36731723,0.49979383,0.5020313,0.57000446,0.48172316,-0.5649383,0.49869746,0.562747
573,0.60548186,0.5852988,0.5220908,0.5244608,0.5007167,-0.5835404,0.58735836,0.53742117
574,0.24340828,0.38837034,0.35662004,0.36027777,0.35553318,-0.36692455,0.27768168,0.40416628
575,0.40649173,0.49288318,0.42754683,0.5175491,0.53038096,-0.4157226,0.52132094,0.39041826
576,0.56416404,0.5451524,0.5595116,0.6325282,0.6478447,-0.49155155,0.5414254,0.5301125
577,0.40611374,0.30778536,0.44576782,0.31904373,0.30175883,-0.44556105,0.3251346,0.44005826
578,0.57258403,0.5476115,0.5481336,0.5830929,0.6215296,-0.6099665,0.5858414,0.5785689
579,0.42908487,0.46720532,0.4876081,0.58791226,0.52866584,-0.5113346,0.5559737,0.51824576
580,0.6213471,0.6057441,0.5168835,0.63544875,0.63572603,-0.6104182,0.69760627,0.6517911
581,0.5828941,0.5131998,0.6113846,0.58724666,0.58799636,-0.6809469,0.61488986,0.5682872
582,0.7658761,0.68384427,0.61403877,0.67865765,0.49694383,-0.61146307,0.7434816,0.65162593
583,0.4760685,0.507034,0.5275781,0.5686308,0.5558,-0.57650954,0.54188985,0.5758026
584,0.6890831,0.6409352,0.61881053,0.6219175,0.6344595,-0.6169317,0.7315391,0.6584544
585,0.43064046,0.275323,0.38229543,0.44046202,0.48764578,-0.3714,0.3808022,0.39310446
586,0.46802652,0.4255292,0.45055044,0.525129,0.44460967,-0.42841315,0.50301856,0.41043457
587,0.54265654,0.4559793,0.6004905,0.44431123,0.4361622,-0.46829283,0.41528866,0.45912942
588,0.48364434,0.812635,0.6822435,0.7961667,0.8161984,-0.7322851,0.667718,0.6561942
589,0.6499696,0.79240197,0.7548286,0.76376027,0.74776304,-0.7933591,0.69289905,0.68895227
590,0.34341908,0.21495943,0.3708068,0.32205635,0.25152776,-0.39110076,0.30384758,0.37659207
591,0.45769334,0.78410596,0.73425776,0.80556625,0.6881958,-0.67191553,0.5278598,0.71777403
592,0.39274946,0.34399018,0.44791675,0.3777153,0.4134401,-0.41701,0.38570353,0.3512852
593,0.74746466,0.48488036,0.566493,0.5659539,0.56824774,-0.53715044,0.58250314,0.54294693
594,0.26429176,0.10182158,0.14957362,0.14951104,0.18074585,-0.18692124,0.2417675,0.24041179
595,0.4186247,0.5602122,0.5058815,0.6468338,0.56529117,-0.55188334,0.4007884,0.55894476
596,0.5042775,0.68033934,0.5660327,0.71312076,0.6325474,-0.64311713,0.49812415,0.65537333
597,0.32065293,0.563736,0.5337217,0.74466723,0.8064713,-0.56251895,0.35142407,0.6521687
598,0.14562486,0.12726046,0.17396626,0.19588791,0.22793391,-0.26317817,0.17233233,0.22483343
599,0.033190165,-0.037707716,0.04531525,0.045049977,0.03582735,-0.06900835,0.06741084,0.011753067
600,0.17727493,0.20201729,0.24111746,0.18012735,0.2131998,-0.2064847,0.20432857,0.1786598
601,0.5911995,0.5934263,0.4932967,0.5218009,0.5169071,-0.6609198,0.5410991,0.552692
602,0.6421954,0.6230312,0.75942796,0.63185775,0.6281917,-0.647297,0.68463415,0.54545635
603,0.9463515,0.734401,0.873615,0.6703622,0.69185996,-0.86518747,0.93716425,0.78806645
604,0.67934495,0.773258,0.730894,0.7143126,0.6189732,-0.7599994,0.7508196,0.57993
605,0.67094445,0.4154086,0.53877,0.47412872,0.50654566,-0.58339936,0.44735822,0.4584359
606,0.88423413,0.7900099,0.78825396,0.6677529,0.7596287,-0.660787,0.76798743,0.7115941
607,0.77131593,0.73715216,0.7007384,0.7119571,0.6998614,-0.7490682,0.78852266,0.68003964
608,0.6772041,0.6777177,0.75954497,0.68564814,0.70461833,-0.65891534,0.7115401,0.65118647
609,0.6777862,0.5453003,0.5926453,0.62491983,0.5648323,-0.62414324,0.63531643,0.72383624
610,0.7551609,0.64186835,0.64485306,0.651316,0.6690698,-0.64710134,0.642582,0.5868285
611,0.920495,0.6548467,0.77526134,0.6449324,0.6216373,-0.7031132,0.8098627,0.63996744
612,0.7863489,0.60082066,0.6052855,0.6135531,0.69244635,-0.5974648,0.7488282,0.6069939
613,0.9623084,0.5584701,0.7614714,0.61556107,0.70547044,-0.6289166,0.6647479,0.5922762
614,0.7022632,0.6032636,0.668728,0.7919706,0.6492862,-0.67639524,0.6297559,0.7014403
615,0.9403685,0.61627537,0.63577664,0.72510767,0.62936246,-0.6001947,0.7862177,0.55934566
616,1.0507547,0.6043847,0.5551822,0.44110268,0.5126511,-0.49921083,0.6177835,0.5581554
617,0.6321196,0.7415878,0.665823,0.69076675,0.72831917,-0.6931528,0.7510859,0.65726423
618,0.5897923,0.54304934,0.6565779,0.6324984,0.50239974,-0.6059781,0.5640506,0.6244595
619,0.5806815,0.5444548,0.5717435,0.60465,0.58899707,-0.66492593,0.4062252,0.51925606
620,0.40614825,0.5673686,0.64109594,0.5723475,0.6240853,-0.58296317,0.46190423,0.57023394
621,0.53956705,0.49444333,0.43454364,0.46142682,0.49024776,-0.49543655,0.48218346,0.43291166
622,0.65978956,0.5671389,0.54792386,0.6054184,0.5818356,-0.6302741,0.5852219,0.5667373
623,0.50304747,0.36581108,0.5018668,0.4886761,0.5752247,-0.41693717,0.4958203,0.48151782
624,0.43009406,0.53306764,0.4164326,0.4050333,0.47778717,-0.49424216,0.55655855,0.54579985
625,0.5659475,0.65247494,0.5536978,0.59630334,0.6209933,-0.6403995,0.5830634,0.6949752
626,0.44577366,0.3263859,0.44690233,0.4123983,0.38814297,-0.39866713,0.46306813,0.39933226
627,0.5422947,0.5073219,0.5698721,0.64785314,0.6343014,-0.5870346,0.46112996,0.608257
628,0.3826565,0.63326967,0.7350128,0.681391,0.84297675,-0.7399904,0.49836543,0.7156897
629,0.5319938,0.6036641,0.5519229,0.61873764,0.7065565,-0.6099953,0.5817899,0.6478483
630,0.45554408,0.5228265,0.57538843,0.5610276,0.634511,-0.6389934,0.6485878,0.51196736
631,0.70134234,0.6779654,0.7296096,0.64699274,0.6135982,-0.7231941,0.662217,0.58872026
632,0.6620774,0.728841,0.70985144,0.6184524,0.71434724,-0.71610385,0.6362613,0.70866764
633,0.7772638,0.6342821,0.7676352,0.6871087,0.704906,-0.70220035,0.7294603,0.6286767
634,0.5986056,0.6692866,0.64183253,0.57810545,0.5457887,-0.67001516,0.7210315,0.60693645
635,0.4546884,0.50224686,0.51436096,0.4877471,0.58557963,-0.502969,0.53210104,0.54372543
636,0.5942864,0.5688147,0.6299133,0.58868676,0.56804824,-0.5746535,0.6410485,0.6174102
637,0.5514539,0.5351623,0.49330825,0.4900939,0.5390651,-0.6114068,0.57824945,0.5027256
638,0.83113176,0.6467624,0.7369446,0.65274876,0.54659384,-0.5797158,0.737021,0.54019654
639,0.82830936,0.65076584,0.6385569,0.67927194,0.6585925,-0.5917543,0.77538514,0.6072749
640,0.7252962,0.5081559,0.6315615,0.472609,0.46877825,-0.6792267,0.57940996,0.5495419
641,1.1339234,0.6726424,0.7569587,0.6349452,0.65046376,-0.7570673,0.721536,0.69570047
642,0.88243073,0.55683625,0.6489118,0.52317363,0.5542821,-0.6442731,0.57127285,0.62394816
643,0.2728299,0.045877453,0.16703126,0.12520728,0.18479131,-0.17262751,0.31446755,0.19359434
644,0.7876568,0.4583227,0.57773197,0.40529972,0.50817204,-0.66157717,0.6076328,0.65234196
645,0.64689696,0.55655074,0.54260373,0.49705344,0.55028725,-0.5562985,0.598307,0.68233705
646,0.7176267,0.534516,0.73134315,0.5077889,0.62008864,-0.669315,0.54813546,0.6661497
647,0.9222539,0.6260769,0.8082139,0.5178735,0.58925635,-0.73367685,0.7704224,0.70781875
648,0.8794036,0.70968974,0.6672002,0.6826419,0.71570593,-0.7062809,0.708145,0.6899987
649,0.7700195,0.45494953,0.6482474,0.4681009,0.47864884,-0.5011422,0.52192676,0.57821214
650,0.70775,0.6148468,0.7201432,0.593106,0.509457,-0.72147393,0.76216453,0.66717577
651,0.929757,0.5818691,0.68958426,0.6181845,0.727106,-0.7131932,0.75525993,0.67158324
652,0.8518205,0.5728145,0.71071583,0.67493045,0.68894434,-0.63678145,0.65410846,0.72847223
653,0.91634864,0.61235356,0.6812542,0.60526663,0.684059,-0.70894635,0.7236186,0.6891309
654,0.9423173,0.80407125,0.8010884,0.66753376,0.6916,-0.78703004,0.8231103,0.6444893
655,0.7618198,0.67850596,0.6669534,0.72938186,0.64695495,-0.74466157,0.6956718,0.6649625
656,0.7767705,0.78054637,0.78146374,0.6718813,0.6268264,-0.8049016,0.73560846,0.77817416
657,0.908531,0.8118336,0.82804763,0.6861338,0.74475306,-0.80384034,0.8345984,0.6074368
658,0.57177943,0.59896386,0.6886266,0.7430276,0.6120471,-0.55663407,0.53331465,0.68872637
659,0.65412885,0.7406195,0.77996886,0.73592573,0.7483167,-0.76975226,0.72886807,0.7413959
660,0.7409628,0.60360926,0.6808213,0.65420216,0.6666448,-0.72284526,0.6143298,0.72004646
661,0.90618825,0.7456894,0.78462285,0.64676106,0.6863623,-0.8057406,0.82009804,0.7417921
662,0.521117,0.57927,0.6196164,0.7088097,0.6088297,-0.6476415,0.57536453,0.6484812
663,0.7585723,0.6853424,0.8046942,0.64963484,0.6594542,-0.76827157,0.71468854,0.69173783
664,0.8856772,0.5253423,0.63060874,0.39873874,0.52461165,-0.59903556,0.6711316,0.61359775
665,0.3864258,0.5293817,0.53415495,0.5918783,0.5065842,-0.5369471,0.4448453,0.51665896
666,0.45725796,0.3337441,0.34851736,0.35227707,0.38998225,-0.37245935,0.42874786,0.3976828
667,0.44323453,0.41876966,0.38772643,0.41670913,0.5261471,-0.44987315,0.48727235,0.43144983
668,0.30575657,0.36035535,0.3031173,0.33574978,0.3901074,-0.4101156,0.39073682,0.3098984
669,0.25409243,0.27632898,0.25928167,0.1933803,0.24362282,-0.2634605,0.17970093,0.21259038
670,0.5799561,0.50013673,0.5649461,0.64382046,0.52780896,-0.55319625,0.60110754,0.5820876
671,0.72856885,0.66886324,0.5718962,0.5785862,0.5592269,-0.6867565,0.6784743,0.6172519
672,0.38299888,0.49072033,0.4312447,0.5392054,0.53324103,-0.54751885,0.3903181,0.5832795
673,0.58027554,0.6263054,0.6193208,0.6858465,0.51110065,-0.66481566,0.76789016,0.6238712
674,0.61141044,0.48351878,0.50112134,0.38762188,0.49789077,-0.53839624,0.62379164,0.4121528
675,0.801891,0.5923135,0.7107664,0.42340598,0.5395008,-0.6552738,0.57213724,0.6434747
676,0.47055647,0.6678518,0.654727,0.6704427,0.6868258,-0.6093288,0.52170473,0.61285216
677,0.42947245,0.36460796,0.4135724,0.42412367,0.38084057,-0.39161816,0.44333637,0.4290936
678,-0.1971363,0.58321697,0.5669478,0.7141803,0.5842865,-0.68124515,0.30435967,0.7142248
679,0.7618593,0.43766102,0.64133453,0.45056796,0.54535365,-0.56503713,0.48657537,0.47127852
680,0.050143234,0.48908266,0.3506226,0.4511749,0.39000753,-0.50125504,0.28474334,0.5619954
681,0.053953215,0.5209279,0.45165786,0.5172497,0.36559075,-0.56360644,0.2062625,0.59584767
682,-0.11318554,0.7476317,0.56246716,0.7139364,0.59082794,-0.6159195,0.57696605,0.6684389
683,0.14735988,0.5256424,0.38523588,0.5447409,0.4738936,-0.49482542,0.42925075,0.6495581
684,0.60867727,0.74222106,0.67787814,0.756367,0.77175474,-0.7149293,0.6285111,0.7364027
685,0.3597258,0.7019952,0.60567605,0.8266031,0.62204653,-0.68850356,0.47132096,0.64090127
686,0.75730133,0.6429713,0.54494596,0.6388741,0.6667872,-0.60103506,0.64687836,0.6398388
687,-0.21657151,0.3537112,0.5003519,0.5567802,0.46601683,-0.45820844,0.30784968,0.5039229
688,-0.12439256,0.3737468,0.30269083,0.39463684,0.29891947,-0.4186166,0.3143461,0.5474082
689,0.05924235,0.70364404,0.56091404,0.6845292,0.662306,-0.7308027,0.45287895,0.6693018
690,0.1728677,0.7469272,0.7888861,0.7745069,0.65497273,-0.79103833,0.4531974,0.84232855
691,0.36783746,0.6967359,0.62876546,0.77797645,0.6043855,-0.633384,0.55380243,0.6086217
692,0.5354101,0.6948729,0.71846914,0.8230603,0.71642244,-0.63454837,0.59736854,0.65943754
693,0.7342118,0.76228154,0.71812624,0.72096205,0.5679524,-0.63377017,0.70158297,0.6823399
694,0.93357104,0.70864147,0.7265316,0.6206559,0.78184235,-0.6945139,0.73109365,0.6218196
695,0.47639716,0.43102288,0.45729503,0.4945419,0.44936302,-0.5210719,0.43066177,0.44403285
696,0.53893536,0.631944,0.5748192,0.5890207,0.6531554,-0.65234286,0.49820578,0.61413527
697,0.71373,0.5198983,0.62053,0.6650266,0.70191324,-0.5302476,0.5559499,0.6578229
698,0.6720337,0.5205154,0.57639545,0.56579584,0.5808697,-0.5819145,0.6529825,0.62335175
699,0.63299346,0.69428325,0.62716067,0.73278296,0.8081578,-0.65113926,0.582775,0.7370089
700,0.43752593,0.45924675,0.5259711,0.54259884,0.46436477,-0.50111425,0.4360809,0.4980091
701,0.8216807,0.72344154,0.72717303,0.6818879,0.74783665,-0.7577648,0.7135525,0.77449715
702,0.55654,0.5451961,0.6320586,0.59601516,0.5702118,-0.60306275,0.5592274,0.58828163
703,0.53887224,0.5608911,0.57084846,0.6356387,0.6406468,-0.5238705,0.61913455,0.5856885
704,0.6068525,0.4703415,0.64442253,0.645033,0.6155188,-0.5586234,0.54425675,0.5601365
705,0.82243603,0.7701049,0.85173774,0.68548816,0.72399956,-0.65274304,0.6841312,0.6444448
706,0.35298797,0.30067992,0.30019447,0.34611505,0.3822302,-0.38397512,0.4747283,0.3084303
707,0.7014403,0.7385362,0.73229057,0.6723479,0.75265837,-0.74033797,0.7411667,0.742838
708,0.77433825,0.5361668,0.6245291,0.5106144,0.65416616,-0.53435546,0.64018625,0.65660805
709,0.72962713,0.71203506,0.72484285,0.67985994,0.70141196,-0.80036336,0.7208762,0.77178055
710,0.72499794,0.60884416,0.68884826,0.6639259,0.6914107,-0.69794494,0.59181994,0.597323
711,-0.028846264,0.011572345,-0.051183026,0.01844845,0.012570841,-0.003641599,-0.039639007,-0.02627046
712,0.54975337,0.53480726,0.49482623,0.6332249,0.63292867,-0.53050697,0.4790896,0.592784
713,0.6315233,0.6705853,0.73864025,0.7026067,0.6975024,-0.6491424,0.50158113,0.7162983
714,0.6080581,0.65012074,0.6250485,0.588313,0.6306181,-0.66087335,0.6474642,0.66601807
715,0.7723716,0.50739956,0.5943001,0.45896828,0.55531037,-0.5418174,0.66598475,0.52219397
716,0.5495167,0.5705226,0.5555267,0.47783893,0.5186285,-0.48863453,0.5866615,0.5222041
717,0.31158844,0.4825066,0.49681273,0.6933684,0.5648661,-0.592553,0.3829787,0.4094883
718,0.7171016,0.6752851,0.6384296,0.5900896,0.6508657,-0.6941027,0.7228664,0.6420069
719,0.35783696,0.48561227,0.48438516,0.49671707,0.43668312,-0.49386293,0.491382,0.46891165
720,0.6938122,0.49372128,0.49561164,0.5795966,0.6912235,-0.43201643,0.6358651,0.50911117
721,0.60003436,0.62809175,0.5661411,0.61911595,0.5914664,-0.5978336,0.57270765,0.58876526
722,0.57547116,0.45218176,0.5417498,0.5802792,0.57651675,-0.44429374,0.57068545,0.4991164
723,0.64811903,0.4593181,0.5773623,0.57600653,0.6227636,-0.5355025,0.4738585,0.54888767
724,0.73219067,0.57342255,0.56234026,0.66235965,0.6515056,-0.60732335,0.6493216,0.688831
725,0.4124835,0.42509028,0.3896253,0.5239407,0.5220707,-0.5173304,0.41814905,0.45952007
726,0.33737937,0.52766925,0.47017133,0.51680166,0.5361382,-0.5520945,0.46107998,0.48078504
727,0.6397422,0.6209409,0.63458407,0.6315948,0.62337506,-0.61954224,0.5679558,0.6123487
728,0.63422555,0.37984926,0.5269169,0.6449344,0.65058863,-0.47666532,0.39741814,0.5838591
729,0.57698333,0.6289108,0.62468785,0.6090885,0.65119004,-0.6402488,0.5441645,0.67070365
730,0.67101735,0.6489486,0.5358382,0.5602368,0.5348242,-0.5772902,0.6412812,0.5972301
731,0.48042876,0.5660831,0.616623,0.65856814,0.53371495,-0.5806768,0.5458968,0.6681112
732,0.63370305,0.7046479,0.6775078,0.6987318,0.63650346,-0.65552086,0.5985483,0.71679926
733,0.65007013,0.55213535,0.63684964,0.5528841,0.6497933,-0.6642659,0.59874755,0.59634686
734,0.5482466,0.42734605,0.50342023,0.524959,0.51536894,-0.39410508,0.5435888,0.5392382
735,0.6620024,0.7397745,0.8011619,0.7094151,0.66539395,-0.67632973,0.6765404,0.69138783
736,0.74847543,0.71972704,0.63734126,0.7457516,0.71603245,-0.71481055,0.7134963,0.7649071
737,0.70646715,0.54498607,0.531854,0.46026647,0.56473637,-0.56958246,0.43682042,0.45345965
738,0.4604025,0.5542918,0.47119486,0.4700723,0.43353307,-0.5325176,0.40789574,0.44090164
739,0.6093011,0.6196295,0.5659577,0.7463487,0.62252176,-0.5411032,0.50284374,0.671422
740,0.5361319,0.69112325,0.6566883,0.5916402,0.63496935,-0.63012004,0.49372244,0.6661946
741,0.57919747,0.547715,0.62024575,0.64018446,0.62816685,-0.6454955,0.58410347,0.63577634
742,0.3801383,0.6267829,0.6976328,0.87206036,0.7478201,-0.6255891,0.5729225,0.75500435
743,0.39872244,0.3565266,0.38634035,0.3695151,0.37548837,-0.3708931,0.3528747,0.41958004
744,0.42142835,0.65740204,0.70478916,0.6575909,0.6794701,-0.65279126,0.5615693,0.7631847
745,0.6393014,0.61085504,0.5541021,0.5525628,0.60996866,-0.62783957,0.5715603,0.63997686
746,0.5557805,0.70287687,0.63359755,0.76001084,0.66533464,-0.7374229,0.6019758,0.7252115
747,0.6641054,0.59976393,0.6493909,0.6167461,0.603425,-0.6653002,0.5769374,0.5380976
748,-0.051671565,0.5941995,0.564006,0.81844735,0.6816976,-0.73432153,0.40447304,0.8361676
749,0.09049559,0.68303776,0.5802876,0.5191314,0.60396856,-0.65720457,0.64957243,0.7682763
750,0.28667384,0.88401544,0.65923315,0.81903327,0.63916326,-0.88589984,0.47764474,0.8959116
751,0.29939544,0.6687646,0.57082075,0.8063684,0.5733413,-0.8092687,0.5902273,0.79076785
752,0.2098247,0.647057,0.67431706,0.72723454,0.67861867,-0.67812806,0.43029076,0.7213612
753,0.6557269,0.50281703,0.51834255,0.45071396,0.48352414,-0.6415016,0.48363775,0.5963277
754,0.31107834,0.7472928,0.5815921,0.6892411,0.5870297,-0.66855717,0.5386166,0.78321874
755,0.60634446,0.54568356,0.5615266,0.6315748,0.5458085,-0.61686903,0.6247626,0.6623735
756,0.4586809,0.43518943,0.5582282,0.6018671,0.7090287,-0.52256584,0.41769508,0.4946035
757,0.3269236,0.38697076,0.35742283,0.40028635,0.34594393,-0.36828005,0.3240501,0.39783567
758,0.21419619,0.34101135,0.25384554,0.27046213,0.2876491,-0.23346518,0.26565048,0.31798503
759,0.29827958,0.38217583,0.3700659,0.43471792,0.28805813,-0.363055,0.35213074,0.24137424
760,0.5122905,0.44696936,0.45086312,0.52360857,0.46653742,-0.55639553,0.53370935,0.48240554
761,0.49062765,0.568665,0.54943746,0.617118,0.5244126,-0.5500238,0.4029467,0.51909155
762,0.463233,0.7420728,0.7226373,0.70450276,0.6744269,-0.64234346,0.46346876,0.6737342
763,0.4760219,0.6681571,0.7509238,0.7001986,0.61292255,-0.6176571,0.59216034,0.61735624
764,0.47602418,0.5539886,0.49330637,0.5859094,0.67827797,-0.51340747,0.53565645,0.49055174
765,0.6518703,0.42139024,0.533526,0.50573474,0.4883631,-0.44167694,0.37880862,0.50549483
766,0.5890035,0.5672837,0.5043423,0.5546454,0.6028354,-0.45256662,0.48541155,0.5917936
767,0.3445853,0.36735982,0.34850165,0.3125764,0.31088787,-0.36218974,0.31580362,0.39120847
768,0.4931637,0.48696753,0.57649165,0.70577055,0.560187,-0.5104484,0.5907452,0.62316656
769,0.26400578,0.3368738,0.32282513,0.5767938,0.5154899,-0.44484374,0.40597257,0.4393688
770,0.66649723,0.58425146,0.65412706,0.5460362,0.5101065,-0.61858314,0.6928383,0.54263866
771,0.45771345,0.41055533,0.43636534,0.49296734,0.46966097,-0.55175656,0.36946434,0.4666816
772,0.61690176,0.42303038,0.64538723,0.5320925,0.5403854,-0.57799786,0.43797234,0.47963145
773,0.49497992,0.4498079,0.5367911,0.5685403,0.48967656,-0.51928854,0.55840695,0.48161632
774,0.5552807,0.53864723,0.46875045,0.6429632,0.4746015,-0.56812227,0.52401733,0.6621135
775,0.53782594,0.4691081,0.4911797,0.48947594,0.5404981,-0.552348,0.40788585,0.44035003
776,0.5881115,0.55300736,0.4277408,0.6060908,0.53994244,-0.47185507,0.4717022,0.5732817
777,0.218511,0.31123158,0.30355665,0.32150248,0.32904458,-0.2708515,0.30652633,0.31398457
778,0.62601405,0.7151096,0.5738905,0.5942569,0.72366303,-0.6933764,0.7306122,0.6315654
779,0.37432635,0.46781975,0.5156385,0.5314861,0.4678593,-0.4859483,0.41863194,0.45510417
780,0.56411093,0.5039641,0.6533002,0.5830935,0.57342464,-0.5471039,0.4065031,0.5807145
781,0.50438803,0.6689658,0.54579943,0.63076717,0.63767976,-0.6276948,0.5481433,0.6467266
782,0.4947424,0.33000147,0.34693483,0.32310152,0.3393842,-0.2765927,0.41703898,0.3938353
783,0.42945895,0.5342253,0.44406587,0.5877384,0.60894734,-0.40514588,0.32156786,0.52219325
784,0.07475481,0.20072968,0.2250719,0.09310691,0.13096659,-0.10960973,0.09339278,0.12504695
785,0.7456158,0.46327198,0.42641947,0.4835534,0.52389336,-0.403892,0.55132604,0.4303195
786,0.3806742,0.42438272,0.37700397,0.39219242,0.41336983,-0.45682907,0.3467709,0.46602592
787,0.6018239,0.5775231,0.5949396,0.486102,0.502343,-0.508123,0.5674431,0.5519015
788,-0.015313185,0.16795167,0.18152142,0.12557629,0.08201754,-0.16006204,0.029286942,0.26551756
789,0.6708812,0.601171,0.6423324,0.5758849,0.6050858,-0.6854602,0.69077814,0.58350784
790,0.5578876,0.48749393,0.56144214,0.61296326,0.58979326,-0.44778198,0.42011204,0.50827396
791,0.36763096,0.31847647,0.3979263,0.35479802,0.34653398,-0.30998403,0.26788956,0.34875196
792,0.8827284,0.51910067,0.66973233,0.550736,0.61948013,-0.6659576,0.784335,0.6718772
793,0.614777,0.5696224,0.6825002,0.49368238,0.5073794,-0.5569821,0.54609853,0.5943503
794,0.5625511,0.6334545,0.6440206,0.68546355,0.7079395,-0.5392915,0.57072324,0.5764586
795,0.41610146,0.46269724,0.4569892,0.4418418,0.42640558,-0.38033754,0.35829616,0.43736714
796,0.5241656,0.55780977,0.5571372,0.5652315,0.67301595,-0.52728784,0.5115573,0.5487527
797,0.6570346,0.5489577,0.54364264,0.60298276,0.5940357,-0.5819362,0.57011056,0.5274152
798,0.50152534,0.44689503,0.54448646,0.5001969,0.53572834,-0.42462113,0.542549,0.4376604
799,0.44291207,0.44206545,0.46392152,0.53055817,0.45261413,-0.4352127,0.4806791,0.49908996
800,0.4255879,0.61008424,0.5013974,0.5631892,0.55833286,-0.5492336,0.402694,0.5579821
801,0.5540227,0.45040527,0.4937921,0.51248914,0.49840313,-0.4465013,0.49073082,0.5462571
802,0.45174694,0.51210684,0.49839678,0.5760907,0.45827416,-0.51525944,0.45892686,0.50513905
803,0.39239994,0.35463732,0.33897004,0.40416056,0.38960844,-0.41416052,0.390374,0.3943476
804,0.547427,0.535091,0.5327089,0.66591686,0.62604135,-0.55260104,0.5538596,0.55130047
805,0.7360508,0.756242,0.69173837,0.60024023,0.64775103,-0.5945047,0.7786916,0.6656985
806,0.6829785,0.7368017,0.6582062,0.5802281,0.625698,-0.6736717,0.64131576,0.6699834
807,0.40836543,0.25202933,0.35336733,0.4040023,0.3515012,-0.32969677,0.37765333,0.3794121
808,0.4282572,0.5429799,0.5106372,0.6134649,0.4775679,-0.5470396,0.31748217,0.541865
809,0.35643223,0.5679485,0.5141227,0.58133674,0.6936926,-0.59089786,0.52015615,0.5048574
810,0.50912166,0.5028552,0.5317102,0.53895223,0.63152903,-0.5380584,0.50970834,0.5697065
811,0.8618551,0.81976527,0.7328805,0.676643,0.8063296,-0.7550389,0.7214671,0.8088958
812,0.5223542,0.5829997,0.49950102,0.5641397,0.5970377,-0.58189845,0.5589541,0.48367053
813,0.60895,0.82679576,0.6796181,0.69699085,0.76150316,-0.76780015,0.6671326,0.7020727
814,0.28786325,0.31419858,0.26852512,0.25657594,0.27713358,-0.27321234,0.27862856,0.33658838
815,0.35835686,0.5694062,0.6599683,0.77698284,0.68167865,-0.57141197,0.3824522,0.67428714
816,0.21875018,0.40298012,0.4013399,0.47323617,0.40920094,-0.4909404,0.27591676,0.5209095
817,0.27144468,0.37674138,0.40908167,0.3930447,0.3959605,-0.36187857,0.35876042,0.30327725
818,0.5745024,0.508895,0.5654974,0.48850337,0.54471505,-0.43257317,0.51713747,0.5349749
819,0.35838193,0.481052,0.50695944,0.63488966,0.6430715,-0.55268526,0.2077953,0.53281206
820,0.3195059,0.4757391,0.6028833,0.6485213,0.60499126,-0.58526427,0.37760788,0.526647
821,0.49357736,0.49425253,0.44473922,0.5262178,0.5593042,-0.54294467,0.2843011,0.48516843
822,0.3407362,0.17992471,0.2302204,0.18804075,0.18752041,-0.2576139,0.24713126,0.21640286
823,0.5024346,0.59886193,0.5224933,0.5853821,0.49603498,-0.5466763,0.43781298,0.62443596
824,0.42167288,0.56116277,0.55132186,0.5979873,0.5305386,-0.48139355,0.38207474,0.43019873
825,0.5491722,0.48766047,0.50844383,0.6781631,0.5835755,-0.6048516,0.48291352,0.59035933
826,0.4137493,0.45997664,0.527177,0.53799117,0.45825523,-0.47054276,0.48983192,0.4380002
